station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
cd397898-ddc7-474c-9c3b-2f2326a27587,0.5901639344262295,cd397898-ddc7-474c-9c3b-2f2326a27587,bft Aachen,bft,Trierer Str.,254,52078,Aachen,50.7638,6.1313,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
51d4b583-a095-1aa0-e100-80009459e03a,0.88,51d4b583-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle SCHWAEBISCH HALL RAIFFEISENSTR. 24,Supermarkt-Tankstelle,RAIFFEISENSTR.,24,74523,SCHWAEBISCH HALL,49.11046,9.79434,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
d9b15b46-9e76-444e-b2d5-dea046ea3e04,0.9565217391304348,d9b15b46-9e76-444e-b2d5-dea046ea3e04,Bft Bayreuth Kulmbacher Straße 86,bft,Kulmbacher Straße,86,95445,Bayreuth,49.952743,11.55681,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
005056ba-7cb6-1ed2-bceb-64cbe951cd1d,0.7575757575757576,005056ba-7cb6-1ed2-bceb-64cbe951cd1d,star Tankstelle,STAR,Brandiser Straße,100,04683,Naunhof,51.287331,12.58476,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
005056ba-7cb6-1ed2-bceb-7966ed5a4d26,0.7307692307692307,005056ba-7cb6-1ed2-bceb-7966ed5a4d26,star Tankstelle,STAR,Hebewerkstraße,18,44581,Castrop-Rauxel,51.600507,7.313701,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
005056ba-7cb6-1ed2-bceb-9326bdff0d38,0.9166666666666666,005056ba-7cb6-1ed2-bceb-9326bdff0d38,star Tankstelle,STAR,Rhinstraße,47,10315,Berlin,52.522687,13.519067,2014-03-18T16:45:31.000+01:00,{}
005056ba-7cb6-1ed2-bceb-b1139ea28d45,0.7352941176470589,005056ba-7cb6-1ed2-bceb-b1139ea28d45,star Tankstelle,STAR,Uerdinger Straße,370,47800,Krefeld,51.341348,6.598342,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
005056ba-7cb6-1ed2-bceb-b893832a0d4a,0.8108108108108109,005056ba-7cb6-1ed2-bceb-b893832a0d4a,star Tankstelle,STAR,Bremer Straße,32,27211,Bassum,52.850464,8.727202,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
51d4b46c-a095-1aa0-e100-80009459e03a,0.8214285714285714,51d4b46c-a095-1aa0-e100-80009459e03a,JET GOETTINGEN MASCHMUEHLENWEG 121,JET,MASCHMUEHLENWEG,121,37081,GOETTINGEN,51.54745,9.92342,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":15"
51d4b55e-a095-1aa0-e100-80009459e03a,0.85,51d4b55e-a095-1aa0-e100-80009459e03a,JET GIESSEN RODHEIMER STR. 44-46,JET,RODHEIMER STR.,44-46,35398,GIESSEN,50.589,8.6616,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
217f20c6-d2f7-4f93-a038-71ba66009638,0.7619047619047619,217f20c6-d2f7-4f93-a038-71ba66009638,ENI,AGIP ENI,Rommelshauser Strasse,30,70734,Fellbach,48.80513,9.28408,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
cfb1356d-f2b6-f0d0-3b87-3d1e7c7180c6,1.0,cfb1356d-f2b6-f0d0-3b87-3d1e7c7180c6,Tankstelle Hessen GmbH,,Am Zollenberg,1,38835,Osterwieck OT Hessen,52.01905,10.79026,2023-12-29T00:45:21.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
8d234c85-93ce-4284-aa12-197fa9b9a092,0.6666666666666666,8d234c85-93ce-4284-aa12-197fa9b9a092,Globus Handelshof St. Wendel GmbH & Co. KG Betriebsstätte Hattersheim,Globus SB Warenhaus,Heddingheimer Strasse,22,65795,Hattersheim,50.07187,8.477455,2016-01-13T00:00:01.000+01:00,{}
ee5b0afc-e19b-4f01-896b-7d8428fac99a,0.7931034482758621,ee5b0afc-e19b-4f01-896b-7d8428fac99a,BFT Tankstelle Ulrich Walk,BFT,Talstr.,2,67700,Niederkirchen,49.5742,7.69437,2014-03-18T16:45:31.000+01:00,{}
1f136233-03c3-475a-b796-5d30c21e6709,0.8055555555555556,1f136233-03c3-475a-b796-5d30c21e6709,TotalEnergies Schutterwald,TotalEnergies,Schutterstr.,3,77746,Schutterwald,48.465678,7.879933,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
330ba7d7-a60d-4b8c-9961-26aeecb60265,0.782608695652174,330ba7d7-a60d-4b8c-9961-26aeecb60265,TotalEnergies Lichte,TotalEnergies,Saalfelder Str.,90,98739,Neuhaus am Rennweg  OT Lichte,50.525299,11.223612,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ed29a720-c573-49d1-af9c-467c8d83969d,0.7941176470588235,ed29a720-c573-49d1-af9c-467c8d83969d,TotalEnergies Muenchen,TotalEnergies,Petuelring,92,80807,Muenchen,48.17816,11.572129,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
c5e696b2-c7d1-47c1-9a99-2950077c32c5,0.9444444444444444,c5e696b2-c7d1-47c1-9a99-2950077c32c5,Herbert Fischer GmbH,Esso,Schorndorferstr.,26,73630,Remshalden-Grunbach,48.8151,9.4239,2014-03-18T16:45:31.000+01:00,{}
00759564-edf1-468d-a2b9-46581dc06a1f,0.96,00759564-edf1-468d-a2b9-46581dc06a1f,Raiffeisen Energie Nord GmbH,Raiffeisen,Hamburger Str.,58,22952,Lütjensee,53.65597,10.36808,2014-03-18T16:45:31.000+01:00,{}
c14d6c7e-7d19-43e2-93ad-a515d71ded1b,0.9444444444444444,c14d6c7e-7d19-43e2-93ad-a515d71ded1b,ENI,AGIP ENI,Sonthofener Strasse,16,87561,Oberstdorf,47.4136511,10.2755905,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
900fc012-908e-461f-a029-981682cfbe19,1.0,900fc012-908e-461f-a029-981682cfbe19,Bft Tankstelle Ceyhan,Bft zum Boxenstop,Geroldsecker Vorstadt,61,77933,Lahr/Schwarzwald,48.34114,7.88732,2016-04-28T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
10352ed4-9415-11ee-a940-005056a27fa7,0.5882352941176471,10352ed4-9415-11ee-a940-005056a27fa7,CLASSIC/WEVAG Borken(CLASSIC/WEVAG),CLASSIC/WEVAG,Nordring,178,46325,Borken,51.8446,6.84297,2024-03-26T23:50:44.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
81b7d3b6-ac85-4be6-8675-1a25b40e9245,0.7419354838709677,81b7d3b6-ac85-4be6-8675-1a25b40e9245,Shell Wendlingen Am Neckar Heinrich-Otto-Str. 2,Shell,Heinrich-Otto-Str.,2,73240,Wendlingen Am Neckar,48.674388,9.371758,2014-03-18T16:45:31.000+01:00,{}
752b1a6c-2947-4399-9375-32cd032582be,0.78125,752b1a6c-2947-4399-9375-32cd032582be,Shell Buedingen Frankfurter Str. 60,Shell,Frankfurter Str.,60,63654,Buedingen,50.297709,9.067137,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
95997565-237c-4aa3-a44d-01e229ca652c,0.6190476190476191,95997565-237c-4aa3-a44d-01e229ca652c,Shell Wiesbaden Kurt-Schumacher-Ring 6,Shell,Kurt-Schumacher-Ring,6,65197,Wiesbaden,50.078518,8.219469,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
92dbbe2c-26b9-4501-b424-ad1a6cece3bf,0.6818181818181818,92dbbe2c-26b9-4501-b424-ad1a6cece3bf,Aral Tankstelle,ARAL,Kieler Straße,314,22525,Hamburg,53.58586,9.933305,2014-03-18T16:45:31.000+01:00,{}
515dcbdd-f9de-48b1-8828-00d64b7a118e,0.8857142857142857,515dcbdd-f9de-48b1-8828-00d64b7a118e,Aral Tankstelle,ARAL,Kasseler Straße,32,35683,Dillenburg,50.749954,8.276847,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
495a4c13-ac8e-444e-882b-d1e426db052f,0.9545454545454546,495a4c13-ac8e-444e-882b-d1e426db052f,Aral Tankstelle,ARAL,Stätzlinger Straße,86,86165,Augsburg,48.3782,10.937471,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
ec9e81b5-f56b-46d0-ae16-7b618b172257,0.9629629629629629,ec9e81b5-f56b-46d0-ae16-7b618b172257,Aral Tankstelle,ARAL,Heilbronner Straße,2,74535,Mainhardt,49.076874,9.563253,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
60878c86-7d6a-4a14-b871-579611d631b5,0.6756756756756757,60878c86-7d6a-4a14-b871-579611d631b5,Aral Tankstelle,ARAL,Neubrandenburger Str.,10,17098,Friedland,53.660492,13.541973,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
d35ba61d-223a-4e72-adf3-b75a3680264b,0.8064516129032258,d35ba61d-223a-4e72-adf3-b75a3680264b,Aral Tankstelle,ARAL,Mülheimer Straße,155,46045,Oberhausen,51.47276,6.863527,2014-03-18T16:45:31.000+01:00,{}
08f2c487-8cfb-4924-b342-c5f39ca179e2,0.6666666666666666,08f2c487-8cfb-4924-b342-c5f39ca179e2,Aral Tankstelle,ARAL,Herbertinger Straße,1,88348,Bad Saulgau,48.01911,9.49707,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
abc048c1-2279-478a-8d27-ef7c4a9e8c82,0.7619047619047619,abc048c1-2279-478a-8d27-ef7c4a9e8c82,Aral Tankstelle,ARAL,Luckenwalder Strasse,111,15711,Königs Wusterhausen,52.28382,13.614533,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
0723a4c7-583f-4d45-8c22-caa2d5e280d9,0.9354838709677419,0723a4c7-583f-4d45-8c22-caa2d5e280d9,Aral Tankstelle,ARAL,Lichtenfelser Straße,38,96231,Bad Staffelstein,50.103878,11.005794,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
7005fa63-e8d6-4b47-bf96-c0f58bf62a9a,0.9259259259259259,7005fa63-e8d6-4b47-bf96-c0f58bf62a9a,BELL Oil,BELL Oil,Hauptstraße,155,57518,Alsdorf,50.781265,7.8906,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
d92bf8aa-66ac-4bf9-a49f-ccf1376e160d,0.75,d92bf8aa-66ac-4bf9-a49f-ccf1376e160d,Auto Bergner UG & Co. KG,ED,Brunnenstraße,18,35792,Löhnberg,50.51334,8.273964,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:00\"\""
ebfed486-9666-44ec-9dc4-ec474a9d5c1c,0.8571428571428571,ebfed486-9666-44ec-9dc4-ec474a9d5c1c,Esso Station,ESSO,Erlanger Str. 3,"",90425,Nürnberg,49.469838,11.067256,2014-03-18T16:45:31.000+01:00,{}
335156bc-64a1-4a06-b728-1a620e210d28,0.8958333333333334,335156bc-64a1-4a06-b728-1a620e210d28,Esso Station,ESSO,Christian-Seltmann-Str. 36,"",92637,Weiden in der Oberpfalz,49.680075,12.152714,2014-03-18T16:45:31.000+01:00,{}
d52d5061-a160-4993-ade0-666416d2d7c3,0.896551724137931,d52d5061-a160-4993-ade0-666416d2d7c3,RLB Raiffeisen-Landbund eG,Raiffeisen-Landbund eG,Bahnhofstr.,2,31867,Lauenau,52.2745,9.359885,2014-03-18T16:45:31.000+01:00,{}
61af62ad-3d2c-468d-f9ff-d7dcedb65de7,0.8181818181818182,61af62ad-3d2c-468d-f9ff-d7dcedb65de7,CleanCar AG NL104,CleanCar,St. Töniser Str.,71,47803,Krefeld,51.33031,6.543268,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
288ed7c1-8ae3-43d1-d041-f33c81ba438d,1.0,288ed7c1-8ae3-43d1-d041-f33c81ba438d,Tankstelle Klinger,Tankstelle Klinger,Reichelsdorfer Hauptstr.,185,90453,Nürnberg,49.378179,11.028318,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:00\"\""
8954f797-0204-4e21-880b-d4829d4265df,0.75,8954f797-0204-4e21-880b-d4829d4265df,Dreckmann GmbH,BFT,Glandorferstr,5a,49196,Bad Laer,52.10038,8.085954,2014-03-18T16:45:31.000+01:00,{}
83c9acef-23a8-4eeb-924e-fb303bc93c5e,0.6521739130434783,83c9acef-23a8-4eeb-924e-fb303bc93c5e,CleanCar AG NL115,CleanCar,Kieler Str.,195,22527,Hamburg,53.577091,9.936756,2019-09-10T00:01:15.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
5a28ffbb-8208-4a3a-8056-68e93b022f9b,0.5384615384615384,5a28ffbb-8208-4a3a-8056-68e93b022f9b,Raiffeisen Sauer-Siegerland eG,Raiffeisen,Attendorner Straße,135,57413,Finnentrop - Heggen,51.15262,7.96152,2019-09-30T20:01:13.000+02:00,{}
7ee04dc5-4e00-40f2-a933-afb2c62553ac,0.6842105263157895,7ee04dc5-4e00-40f2-a933-afb2c62553ac,TotalEnergies Arnsberg,TotalEnergies,Im Neyl,30,59823,Arnsberg,51.3906,8.130287,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
8e3123b0-0ad1-4843-9a81-8468d462878b,0.6578947368421053,8e3123b0-0ad1-4843-9a81-8468d462878b,AVIA Tankstelle,AVIA,Volkershausener Straße,39,97711,Maßbach,50.17934,10.27793,2014-03-18T16:45:31.000+01:00,{}
7cfec3df-c342-4f55-ae49-b459bb8245b7,1.0,7cfec3df-c342-4f55-ae49-b459bb8245b7,Agri V Raiffeisen eG,Raiffeisen,Lagerstr.,5,46325,Borken-Burlo,51.90223,6.793358,2014-03-18T16:45:31.000+01:00,{}
5bee7690-a802-4bae-b09b-cc6f1e238d19,0.75,5bee7690-a802-4bae-b09b-cc6f1e238d19,Fricke,AVIA,Benteler Str.,2,33449,Langenberg,51.7756,8.3202,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
179d6b79-fff8-4624-88f5-4d6167c0b5fa,0.7560975609756098,179d6b79-fff8-4624-88f5-4d6167c0b5fa,Liane Ronge,Markant,Schulstr.,32,59192,Bergkamen,51.60608,7.61868,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
8df9a5e4-d4e7-41d0-8f00-3488afcc11be,0.9130434782608695,8df9a5e4-d4e7-41d0-8f00-3488afcc11be,TotalEnergies Barth,TotalEnergies,Chausseestr.,79,18356,Barth,54.353473,12.724514,2014-03-18T16:45:31.000+01:00,{}
98fab984-780d-4b68-a660-efdec5264e9d,0.7241379310344828,98fab984-780d-4b68-a660-efdec5264e9d,TotalEnergies Truckstop Oyten,TotalEnergies Truckstop,An Der Autobahn,4,28876,Oyten,53.05335,9.031812,2014-03-18T16:45:31.000+01:00,{}
1890acc0-7c99-4346-86c0-20ee9c749e21,0.8947368421052632,1890acc0-7c99-4346-86c0-20ee9c749e21,TotalEnergies Glauchau,TotalEnergies,Waldenburger Str.,115,08371,Glauchau,50.840243,12.542515,2014-03-18T16:45:31.000+01:00,{}
971984d4-c834-4dad-973e-6b60be6f7bef,0.6326530612244898,971984d4-c834-4dad-973e-6b60be6f7bef,RAN Station,RAN,Augsburger Str.,42,86368,Gersthofen,48.4192,10.8791,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 04:00\"\""
979d38b5-d17e-4446-b08b-78459b00f7c4,0.8857142857142857,979d38b5-d17e-4446-b08b-78459b00f7c4,Sprint Wildau Chausseestr.,Sprint,Chausseestr.,1,15745,Wildau,52.315777,13.604431,2014-03-18T16:45:31.000+01:00,{}
42e2c86b-620a-4909-8476-0dfaee13722a,0.8163265306122449,42e2c86b-620a-4909-8476-0dfaee13722a,Schmidt SB - Tank Erwitte,,Hellweg,25 - 27,59597,Erwitte,51.612526,8.342105,2014-03-18T16:45:31.000+01:00,{}
85a803cc-60ad-4de4-b0e0-7c5b31a896a2,1.0,85a803cc-60ad-4de4-b0e0-7c5b31a896a2,Shell Bottrop A2 Bottrop Sued,Shell,A2 Bottrop Sued,,46242,Bottrop,51.539923,6.885957,2014-03-18T16:45:31.000+01:00,{}
2253355b-a09f-4fa6-a878-343027f9f8ef,0.3684210526315789,2253355b-a09f-4fa6-a878-343027f9f8ef,Shell Hoersel A4 Hoerselgau Nord,Shell,A4 Hoerselgau Nord,,99880,Hoersel,50.911293,10.589821,2014-03-18T16:45:31.000+01:00,{}
cbb4d567-4703-402e-8a5a-8c5e69f13f1a,0.7307692307692307,cbb4d567-4703-402e-8a5a-8c5e69f13f1a,OIL! tank &amp; go Automatentankstelle Fürth,OIL! (Automatenstation),Benno-Strauß-Str. 31,,90763,Fürth,49.4465,10.9948,2014-03-18T16:45:31.000+01:00,{}
794dd788-96a6-4ea6-975e-ef28eb0644c1,0.9032258064516129,794dd788-96a6-4ea6-975e-ef28eb0644c1,TS am Marktkauf,Marktkauf,Oldentruper Str,236,33719,Bielefeld,52.010787,8.59393,2022-07-09T12:01:18.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
703dec07-b694-43f6-a844-d65404f7e5ee,1.0,703dec07-b694-43f6-a844-d65404f7e5ee,DORFEN - HAAGER STRASSE 41,AGIP ENI,Haager Strasse,41,84405,Dorfen,48.270012,12.154738,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
669eb1a4-6dfc-43df-b350-caf6e23356d6,0.8620689655172413,669eb1a4-6dfc-43df-b350-caf6e23356d6,Shell Eslohe Nichtinghausen 1a,Shell,Nichtinghausen,1a,59889,Eslohe,51.280535,8.261896,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 10:00\"\""
b8f71425-0d56-45f0-83ab-166a564969ce,1.0,b8f71425-0d56-45f0-83ab-166a564969ce,"Aral Tankstelle, BAT Ob der Tauber Ost",ARAL,A,81,97947,Grünsfeld,49.62291,9.72944,2023-09-28T00:39:50.000+02:00,{}
02c3a06b-41c8-4c6a-87ca-32223c52df3a,0.9642857142857143,02c3a06b-41c8-4c6a-87ca-32223c52df3a,Aral Tankstelle,ARAL,Winterhuder Weg,25,22085,Hamburg,53.573574,10.022581,2014-03-18T16:45:31.000+01:00,{}
a68791ff-0a7a-4a12-89ba-6dbfa53a24b6,0.8620689655172413,a68791ff-0a7a-4a12-89ba-6dbfa53a24b6,Aral Tankstelle,ARAL,Kurt-Schumacher-Straße,155,45881,Gelsenkirchen,51.532883,7.077537,2014-03-18T16:45:31.000+01:00,{}
515433d6-8545-47c8-8b96-906782763df9,0.7857142857142857,515433d6-8545-47c8-8b96-906782763df9,Sebastian Peetz,Westfalen,Bohlweg,70-72,48147,Münster,51.96721,7.64355,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
eb9746c0-e174-4c94-bb2a-2ba4997b540c,1.0,eb9746c0-e174-4c94-bb2a-2ba4997b540c,TotalEnergies Merseburg,TotalEnergies,Querfurter Str.,4A,06217,Merseburg,51.371793,11.982872,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
3d736686-4fdc-401f-a233-9ce34f03c4fd,0.8571428571428571,3d736686-4fdc-401f-a233-9ce34f03c4fd,Freie Tankstelle,Tankstelle,Bahnhofstraße,16,56414,Wallmerod,50.4865,7.94971,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
e1a15081-25ab-9107-e040-0b0a3dfe563c,0.6170212765957447,e1a15081-25ab-9107-e040-0b0a3dfe563c,"Mannheim, Waldstr. 172",HEM,Waldstr.,172,68305,Mannheim,49.523165,8.502237,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
51d4b664-a095-1aa0-e100-80009459e03a,0.7021276595744681,51d4b664-a095-1aa0-e100-80009459e03a,JET ROGGENTIN KOESTERBECKER STR. 1,JET,KOESTERBECKER STR.,1,18184,ROGGENTIN,54.07998,12.21351,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
df5d8ec7-7dfe-4f6c-95ea-08ec58330556,1.0,df5d8ec7-7dfe-4f6c-95ea-08ec58330556,WT-Prinzhöfte,Wiro,Am Gewerbering,1,27243,Prinzhöfte,52.934638208,8.472355052,2014-03-18T16:45:31.000+01:00,{}
19d0bf4c-852e-4296-8a5f-be373894a1ac,0.9,19d0bf4c-852e-4296-8a5f-be373894a1ac,BENNEWITZ - LEIPZIGER STR. 51,AGIP ENI,Leipziger Str.,51,04828,Bennewitz,51.362415,12.69706,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
dee49ca8-a350-4a9f-b730-1574ffe65ad3,1.0,dee49ca8-a350-4a9f-b730-1574ffe65ad3,HMH Mineralöl Service,HMH Mineralöl Service,Rosentalstraße,17,38899,Hasselfelde,51.69606,10.86441,2017-08-23T23:30:27.000+02:00,{}
a0dac661-c56f-465c-ab68-61c9819eced2,0.5957446808510638,a0dac661-c56f-465c-ab68-61c9819eced2,Q1 Tankstelle,Q1,Hohensteiner Straße,73,09399,Niederwürschnitz,50.73,12.7497,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
005056ba-7cb6-1ed2-bceb-947b2a024d38,0.8709677419354839,005056ba-7cb6-1ed2-bceb-947b2a024d38,star Tankstelle,STAR,Barbiser Straße,8,37431,Bad Lauterberg,51.621095,10.414285,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
d4105647-4b00-4f79-9ae8-065e4cb75218,0.7441860465116279,d4105647-4b00-4f79-9ae8-065e4cb75218,M1 Rhene,M1,Alte Poststraße,6,38271,Rhene,52.095016917399,10.209448884061,2014-03-18T16:45:31.000+01:00,{}
74688fe5-3063-47c1-aa36-27d5b4155102,0.8695652173913043,74688fe5-3063-47c1-aa36-27d5b4155102,Raiffeisen Warengenossenschaft  Osnabrücker Land (RWO) eG,Raiffeisen,Gewerbepark Ebbendorf,15,49176,Hilter,52.20054,8.148969,2014-03-18T16:45:31.000+01:00,{}
fd07b981-b452-4e19-979e-c3bd49d1827d,0.78125,fd07b981-b452-4e19-979e-c3bd49d1827d,Bft Herne Westring 102,bft,Westring,102,44623,Herne,51.5385,7.21825,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 12:00\"\""
eec42f8a-ea6f-4e11-9eb2-b134c5269c37,0.8974358974358975,eec42f8a-ea6f-4e11-9eb2-b134c5269c37,Esso Station,ESSO,Ruselstr. 9,"",94209,Regen,48.968018,13.127455,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ea48ea88-561e-4b5a-87e5-9402768b367e,0.7837837837837838,ea48ea88-561e-4b5a-87e5-9402768b367e,Esso Tankstelle,ESSO,LESSINGSTR. 4,"",10555,BERLIN,52.519708,13.341412,2014-03-18T16:45:31.000+01:00,{}
1011da04-6171-4241-8796-00eabfea951d,0.8333333333333334,1011da04-6171-4241-8796-00eabfea951d,Esso Tankstelle,ESSO,IM GRUND 1,"",92331,PARSBERG,49.176104,11.729608,2014-03-18T16:45:31.000+01:00,{}
2ddb798d-ebdf-4570-b4a2-7f284ea6cc99,0.8157894736842105,2ddb798d-ebdf-4570-b4a2-7f284ea6cc99,Esso Tankstelle,ESSO,WESTTANGENTE 2,"",79395,NEUENBURG,47.813798,7.556189,2014-03-18T16:45:31.000+01:00,{}
7e3e053a-0785-42a4-83dc-02c604bc1785,0.8461538461538461,7e3e053a-0785-42a4-83dc-02c604bc1785,MÜCKE/BERNSFELD - HOMBERGER STR. 24,AGIP ENI,Homberger Str.,24,35325,Mücke/Bernsfeld,50.66766,8.99412,2014-03-20T00:00:01.000+01:00,{}
005056ba-7cb6-1ed2-bceb-5b3749294d18,0.8285714285714286,005056ba-7cb6-1ed2-bceb-5b3749294d18,star Tankstelle,STAR,Lütgendortmunder Hellweg,23,44388,Dortmund,51.497975,7.359313,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
005056ba-7cb6-1ed2-bceb-a16d660c0d3e,0.6486486486486487,005056ba-7cb6-1ed2-bceb-a16d660c0d3e,star Tankstelle,STAR,Ulzburger Straße,274,22846,Norderstedt,53.709944,9.999674,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ce241717-091f-1ed8-bbd4-40e6fd80885c,1.0,ce241717-091f-1ed8-bbd4-40e6fd80885c,JET STRAUBING GEISELHOERINGER STR 65,JET,GEISELHOERINGER STR,65,94315,STRAUBING,48.87619,12.55443,2018-11-22T23:30:07.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
cd8ba6a6-8a67-1ee7-9fdb-022f678d432f,0.92,cd8ba6a6-8a67-1ee7-9fdb-022f678d432f,JET CALW STUTTGARTER STR. 92 - 1,JET,STUTTGARTER STR.,92 - 1,75365,CALW,48.70951,8.75883,2017-08-14T23:30:06.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
3b809bc2-a9ac-4b75-8cab-f924a4531e63,0.8461538461538461,3b809bc2-a9ac-4b75-8cab-f924a4531e63,ept-Tankstelle Kiel,EPT,Zierower Landstraße,3,23968,Wismar,53.903087,11.40457,2019-08-05T23:30:07.000+02:00,{}
389d4a9f-5eae-4b75-b30c-f44be7e0e5ab,0.7380952380952381,389d4a9f-5eae-4b75-b30c-f44be7e0e5ab,Tankstelle am E-Center,E-Center,Untere Bauscherstr.,22,92637,Weiden,49.6629,12.1548,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:30\"\""
