station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
3ad9ee06-98f4-405b-a689-6f6db1909b0a,0.46153846153846156,3ad9ee06-98f4-405b-a689-6f6db1909b0a,SB Stolberg Europastr. 1,SB,Europastr.,1,52222,Stolberg,50.770838,6.225846,2014-09-24T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
d753f9d5-9b2b-4680-824f-2e0ae3d4ef3a,0.8214285714285714,d753f9d5-9b2b-4680-824f-2e0ae3d4ef3a,Sb Gelsenkirchen Hüller/Posener Str.,SB,Hüller/Posener Str.,,45888,Gelsenkirchen,51.5182,7.12263,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
5f26cd36-6d71-4e70-b9c7-d5e79461aa06,1.0,5f26cd36-6d71-4e70-b9c7-d5e79461aa06,Gasolin Tankstelle,GASOLIN,Stettiner Chaussee,5,17309,Pasewalk,53.50334,14.000396,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
342cb472-1606-4aa6-992a-492f95b1fbe2,0.8333333333333334,342cb472-1606-4aa6-992a-492f95b1fbe2,Ralph Schädel,Shell,Bültenweg,19,21365,Adendorf,53.27912,10.43443,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
b74e6652-559d-4bf8-8bad-f1f825d86629,0.6829268292682927,b74e6652-559d-4bf8-8bad-f1f825d86629,Q1 Tankstelle,Q1,Aalener Straße,36,73441,Bopfingen,48.8621,10.3468,2020-01-21T20:01:17.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
a30a38e5-6b5f-4f20-a4a0-c99620c490a6,0.9629629629629629,a30a38e5-6b5f-4f20-a4a0-c99620c490a6,Shell Karlsdorf-Neuthardt Neuwiesenstr. 12,Shell,Neuwiesenstr.,12,76689,Karlsdorf-Neuthardt,49.149478,8.545724,2014-03-18T16:45:31.000+01:00,{}
005056ba-7cb6-1ed2-bceb-6dbab19bed20,0.8387096774193549,005056ba-7cb6-1ed2-bceb-6dbab19bed20,star Tankstelle,STAR,Steglitzer Damm,77,12169,Berlin,52.449871,13.350067,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
005056ba-7cb6-1ed2-bceb-71fa399dcd23,1.0,005056ba-7cb6-1ed2-bceb-71fa399dcd23,star Tankstelle,STAR,Hamburger Straße,47,21244,Buchholz,53.334803,9.880872,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
005056ba-7cb6-1ed2-bceb-7608b2708d25,0.8620689655172413,005056ba-7cb6-1ed2-bceb-7608b2708d25,star Tankstelle,STAR,Schüruferstraße,285,44287,Dortmund,51.491949,7.55007,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
005056ba-7cb6-1ed2-bceb-847de2f10d2e,0.8928571428571429,005056ba-7cb6-1ed2-bceb-847de2f10d2e,star Tankstelle,STAR,Novesiastraße,32,41564,Kaarst,51.196251,6.612436,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 09:00\"\""
51d4b560-a095-1aa0-e100-80009459e03a,0.7419354838709677,51d4b560-a095-1aa0-e100-80009459e03a,JET LEIPZIG RIESAER STR. 176,JET,RIESAER STR.,176,04319,LEIPZIG,51.34661,12.49264,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b647-a095-1aa0-e100-80009459e03a,0.7857142857142857,51d4b647-a095-1aa0-e100-80009459e03a,JET NUERNBERG REGENSBURGER STR. 286,JET,REGENSBURGER STR.,286,90480,NUERNBERG,49.43501,11.12405,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e1a15081-252b-9107-e040-0b0a3dfe563c,0.7428571428571429,e1a15081-252b-9107-e040-0b0a3dfe563c,"Salzgitter, Kattowitzer Str. 233",HEM,Kattowitzer Str.,233,38226,Salzgitter,52.15917222,10.31842222,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
6b11840b-ad1f-44af-86c3-5a088a7872e6,0.6666666666666666,6b11840b-ad1f-44af-86c3-5a088a7872e6,Globus Handelshof St. Wendel GmbH & Co. KG  Betriebsstätte Neutraubling,Globus SB Warenhaus,Pommernstraße,4,93073,Neutraubling,48.98252,12.19096,2014-03-18T16:45:31.000+01:00,{}
37197987-8137-e87e-4d58-6edf52d74018,1.0,37197987-8137-e87e-4d58-6edf52d74018,(Citi Oil SB Tankstelle),Citi Oil SB Tankstelle,Am Bahnhof,15,27305,Bruchhausen-Vilsen,52.8281,8.99432,2023-01-19T14:01:14.000+01:00,{}
3434ab87-ba77-48c3-b4fa-afb76bf4de09,0.8571428571428571,3434ab87-ba77-48c3-b4fa-afb76bf4de09,TotalEnergies Hamm,TotalEnergies,Werler Str.,370,59069,Hamm,51.645934,7.842771,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
4ee6d515-6f40-40ba-a970-5987dd0e79b5,0.7837837837837838,4ee6d515-6f40-40ba-a970-5987dd0e79b5,T  Neustadt Rbg,T,Mecklenhorster Str.,1,31535,Neustadt Rbg,52.504619,9.469169,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ef594ae6-fd8a-4bb8-a9f5-dad505749796,0.8108108108108109,ef594ae6-fd8a-4bb8-a9f5-dad505749796,TotalEnergies Wuerzburg,TotalEnergies,Kantstr.,24,97074,Wuerzburg,49.777984,9.942717,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
5c8970a6-d197-4bc2-b184-ad9a3cece5ab,0.9047619047619048,5c8970a6-d197-4bc2-b184-ad9a3cece5ab,AVIA Tankstelle,AVIA,Werner-von-Siemens-Straße,12,93413,Cham,49.20712,12.66716,2014-03-18T16:45:31.000+01:00,{}
cceee749-1467-457d-8f96-57d7117c6016,0.7619047619047619,cceee749-1467-457d-8f96-57d7117c6016,TotalEnergies Castrop-Rauxel,TotalEnergies,Langestr.,159,44581,Castrop-Rauxel,51.587316,7.326022,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
18c1206c-e402-4270-98e3-0bd46f57598c,0.78125,18c1206c-e402-4270-98e3-0bd46f57598c,tankstop Dobner GmbH & Co KG,bft Dobner,Altenstädter Str.,21,92648,Vohenstrauß,49.62958,12.3366,2014-03-18T16:45:31.000+01:00,{}
471b9ae0-70b4-4909-a447-8c0aaceb9f06,0.9130434782608695,471b9ae0-70b4-4909-a447-8c0aaceb9f06,Raiffeisen Agil Leese eG,Raiffeisen,Leeser Str.,19,31547,Rehburg-Loccum,52.45772,9.14961,2014-09-07T00:00:01.000+02:00,{}
d26553fd-678c-477e-a26d-99ce25dec18c,0.8461538461538461,d26553fd-678c-477e-a26d-99ce25dec18c,Raiffeisen-Warengenossenschaft Niedersachsen Mitte eG,Raiffeisen Mitte,Robert-Bosch-Straße,2a,49406,Barnstorf,52.7007,8.49093,2021-09-16T20:01:19.000+02:00,{}
2582a6c6-9d41-450a-b94a-a9a2db0dbefc,0.5434782608695652,2582a6c6-9d41-450a-b94a-a9a2db0dbefc,bft-Walther Tankstelle,Walther Automatenstation,Sackenbacher Str.,34,97816,Lohr,50.0051,9.5902,2014-05-16T00:00:01.000+02:00,{}
52a6d0a7-e9be-41f4-b686-ea0576aa9329,1.0,52a6d0a7-e9be-41f4-b686-ea0576aa9329,Clean-Point Tankstelle,clean point,Am alten Wasserwerk,2,49413,Dinklage,52.647382,8.123624,2014-03-18T16:45:31.000+01:00,{}
ee15cb15-60bd-4c04-bbf6-13ea9d56587b,0.9333333333333333,ee15cb15-60bd-4c04-bbf6-13ea9d56587b,Shell Bad Camberg Limburger Str. 36,Shell,Limburger Str.,36,65520,Bad Camberg,50.301318,8.262204,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
1bf33e19-91f2-4af2-9cb9-5e0f7cf8edde,0.8181818181818182,1bf33e19-91f2-4af2-9cb9-5e0f7cf8edde,Shell Geislingen Vorstadtstr. 62,Shell,Vorstadtstr.,62,72351,Geislingen,48.287566,8.818975,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
21a4932a-9cea-4fac-bdd1-c305bf6ade43,0.7,21a4932a-9cea-4fac-bdd1-c305bf6ade43,Shell Duesseldorf Henkelstr. 306,Shell,Henkelstr.,306,40599,Duesseldorf,51.179044,6.859483,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
85a9065b-7306-4e39-b818-b240b1f223dd,0.9090909090909091,85a9065b-7306-4e39-b818-b240b1f223dd,Aral Tankstelle,ARAL,Scharnweberstraße,12-13,13405,Berlin,52.563374,13.329887,2014-03-18T16:45:31.000+01:00,{}
30c214d9-8e30-4323-8be6-4b97571e700e,0.8928571428571429,30c214d9-8e30-4323-8be6-4b97571e700e,Aral Tankstelle,ARAL,An der Bundesstraße,5,71543,Wüstenrot,49.09045,9.490995,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
4a0a47a0-3613-4b1e-bfd3-828555376318,0.7647058823529411,4a0a47a0-3613-4b1e-bfd3-828555376318,Aral Tankstelle,ARAL,Nadorster Straße,288,26125,Oldenburg,53.166527,8.227213,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
5965f231-667d-4c12-80b0-4b32325e2760,0.8918918918918919,5965f231-667d-4c12-80b0-4b32325e2760,Aral Tankstelle,ARAL,Dresdner Straße,164,01705,Freital,51.001762,13.651485,2014-03-18T16:45:31.000+01:00,{}
405c89bf-394d-4112-933c-da503d1f242a,0.7714285714285715,405c89bf-394d-4112-933c-da503d1f242a,Aral Tankstelle,ARAL,Gewerbestraße,1,18233,Neubukow,54.03904,11.691152,2018-12-18T23:30:06.000+01:00,{}
40e06d61-a74c-4408-be45-33a75c763b45,0.8813559322033898,40e06d61-a74c-4408-be45-33a75c763b45,Sedat Cilce,HIT (Supermarkt TS),Lübecker Str.,1,41540,Dormagen,51.0951,6.81294,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
2630ca9f-586c-499f-a957-9323733ec013,0.4444444444444444,2630ca9f-586c-499f-a957-9323733ec013,Kathrin Spielmann,ED,Auf dem Luchsstück,3,56579,Rengsdorf,50.513195,7.484356,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
41c0d832-bb96-425d-b4cc-b544d9d80b43,0.75,41c0d832-bb96-425d-b4cc-b544d9d80b43,Daniel Meiser,ED,Lindenstraße,59,66787,Wadgassen,49.267509,6.796919,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
5bf8ac76-e733-55f2-ad57-53211f55df16,0.8461538461538461,5bf8ac76-e733-55f2-ad57-53211f55df16,Kassow,Hoyer,Hauptstr.,43,18258,Kassow,53.87757492065,12.07251834869,2014-03-18T16:45:31.000+01:00,{}
337c6545-8a13-4e25-b6f3-d8161a4d7361,0.7307692307692307,337c6545-8a13-4e25-b6f3-d8161a4d7361,Esso Station,ESSO,Aalener Str. 74,"",73432,Aalen,48.823104,10.121005,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
7f758c6d-e3e8-4350-8ec9-a0f1802e1909,0.625,7f758c6d-e3e8-4350-8ec9-a0f1802e1909,Autohaus Andre e.K.,Autohaus Andre,Moselweinstraße,34,56814,Ediger-Eller,50.096588,7.153206,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
7a1d5201-df86-4b82-96ef-09f204fb4f70,0.6486486486486487,7a1d5201-df86-4b82-96ef-09f204fb4f70,Tankstelle am Marktkauf,Marktkauf,Deichkamp,13,32051,Herford,52.11331,8.65836,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
b5f1b095-7934-42dc-8e6c-ee8c1d6c6821,0.9523809523809523,b5f1b095-7934-42dc-8e6c-ee8c1d6c6821,Tankstelle Pfeiffer,BURGER 24H,Wellendinger Str.,7,78665,Frittlingen,48.134132385254,8.7055130004883,2014-03-18T16:45:31.000+01:00,{}
8941267f-a02b-4d47-814c-3d3c07b43895,0.9310344827586207,8941267f-a02b-4d47-814c-3d3c07b43895,Markenfreie TS Moenchengladbach,Markenfreie TS,Aachener Str.,341,41069,Moenchengladbach,51.18499,6.414055,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
4542eb7b-b663-48bd-9e81-aa322dd263b5,1.0,4542eb7b-b663-48bd-9e81-aa322dd263b5,Auge Mineralöle GmbH & Co. KG Aral Markenvertriebspartner,,Zum Vennegroben,71,48429,Rheine,52.30447,7.45758,2014-03-18T16:45:31.000+01:00,{}
6712ede4-fd59-4026-a970-aa2fb644b414,1.0,6712ede4-fd59-4026-a970-aa2fb644b414,Raiffeisen-Warengenossenschaft Osthannover eG,Raiffeisen,Hildesheimer Straße,48,31226,Peine-Rosenthal,52.29966,10.169182,2015-02-04T00:00:01.000+01:00,{}
919e1134-4e60-4c32-849f-d3dbe8577ceb,0.9333333333333333,919e1134-4e60-4c32-849f-d3dbe8577ceb,A. Westerbarkei,,Wiedenbrücker Str.,33,33415,Verl,51.87227,8.45552,2016-09-07T00:00:01.000+02:00,{}
51d4b52e-a095-1aa0-e100-80009459e03a,0.7428571428571429,51d4b52e-a095-1aa0-e100-80009459e03a,JET BEXBACH KLEINOTTWEILERSTRASSE 100,JET,KLEINOTTWEILERSTRASSE,100,66450,BEXBACH,49.34509,7.27878,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
eb782d38-5bae-4fe3-b7ce-3eec5604c74a,0.9512195121951219,eb782d38-5bae-4fe3-b7ce-3eec5604c74a,Nanette Ertmer,Markant,Wilhelm-Hess-Str.,25,30890,Barsinghausen,52.30746,9.45232,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
b797220e-8434-4a25-8a53-42761e89ffb3,0.7142857142857143,b797220e-8434-4a25-8a53-42761e89ffb3,Tankstelle am Kraftwerk,Tankstelle am Kraftwerk,Osnabrücker Straße,158,49479,Ibbenbüren,52.2849,7.746,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
3e66dfea-a126-4e20-8f26-908b9e30ea45,0.7777777777777778,3e66dfea-a126-4e20-8f26-908b9e30ea45,Tankstelle Neuwied,Roth- Energie,Fuchspfad,1,56566,Neuwied,50.435938,7.541189,2020-11-07T00:01:18.000+01:00,{}
51d4b715-a095-1aa0-e100-80009459e03a,0.95,51d4b715-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,Supermarkt-Tankstelle,DURLACHER ALLEE,111,76137,KARLSRUHE,49.00514,8.45161,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
0db693d5-39b7-435a-9b80-469e05b48d86,0.78125,0db693d5-39b7-435a-9b80-469e05b48d86,OIL! Tankstelle Appen,OIL!,Hauptstraße 82,,25482,Appen,53.6599,9.73545,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
005056ba-7cb6-1ed2-bceb-54849de84d15,0.75,005056ba-7cb6-1ed2-bceb-54849de84d15,star Tankstelle,STAR,Wiebeke-Kruse-Straße,1,25348,Glückstadt,53.797944,9.436347,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
fa7c49f7-e4b5-4714-8446-6441d18b1649,1.0,fa7c49f7-e4b5-4714-8446-6441d18b1649,"Aral Tankstelle, BAT Am Hockenheimring Ost",ARAL,A,6,68766,Hockenheim,49.31526,8.57763,2014-03-18T16:45:31.000+01:00,{}
46456feb-3705-479f-87ab-111956229247,0.7073170731707317,46456feb-3705-479f-87ab-111956229247,Aral Tankstelle,ARAL,Brassertstraße,124,45768,Marl,51.66316,7.08054,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
03d8b152-30c6-4522-bbbb-498d8d238da9,0.896551724137931,03d8b152-30c6-4522-bbbb-498d8d238da9,Aral Tankstelle,ARAL,Niedermayerstraße,54,84036,Landshut,48.546207,12.181083,2014-03-18T16:45:31.000+01:00,{}
4aa9b4ea-baf1-4fd0-ac2b-55ef366dd51f,0.78125,4aa9b4ea-baf1-4fd0-ac2b-55ef366dd51f,Aral Tankstelle,ARAL,Schwedendamm,21,24143,Kiel,54.307358,10.136729,2014-03-18T16:45:31.000+01:00,{}
cbcd70f7-338d-44cc-ba42-60ec885d706a,0.7291666666666666,cbcd70f7-338d-44cc-ba42-60ec885d706a,Aral Tankstelle,ARAL,Messeschnellweg Ost,,30539,Hannover,52.32282,9.814134,2014-03-18T16:45:31.000+01:00,{}
f2a92a07-0888-4822-a105-a4da1f9effde,0.8148148148148148,f2a92a07-0888-4822-a105-a4da1f9effde,Freie Tankstelle,Freie Tankstelle,Stuttgarter Str.,22,74074,Heilbronn,49.130978,9.225993,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
e1a15081-25b1-9107-e040-0b0a3dfe563c,0.7407407407407407,e1a15081-25b1-9107-e040-0b0a3dfe563c,"Limburg, Brüsseler Str. 2",HEM,Brüsseler Str.,2,65552,Limburg,50.38088888,8.09059722,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
8f5b2369-cca5-4baf-a78b-0a416ebf45a8,0.7666666666666667,8f5b2369-cca5-4baf-a78b-0a416ebf45a8,TotalEnergies Haan,TotalEnergies,Landstr.,64,42781,Haan,51.204903,7.041496,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
51d4b5da-a095-1aa0-e100-80009459e03a,0.8695652173913043,51d4b5da-a095-1aa0-e100-80009459e03a,JET SINSHEIM NEULANDSTR. 35,JET,NEULANDSTR.,35,74889,SINSHEIM,49.2429,8.89184,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b4ba-a095-1aa0-e100-80009459e03a,0.8076923076923077,51d4b4ba-a095-1aa0-e100-80009459e03a,JET GELSENKIRCHEN GROTHUSSTR. 21,JET,GROTHUSSTR.,21,45881,GELSENKIRCHEN,51.52184,7.0731,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
df370040-dbd5-4347-9e70-e2ee6f856ce0,0.7428571428571429,df370040-dbd5-4347-9e70-e2ee6f856ce0,AVIA Tankstelle,AVIA,Hauptstraße,31,26676,Barßel,53.15237,7.712039,2014-03-18T16:45:31.000+01:00,{}
2419c99f-89ae-4975-886d-de3b10c04e58,0.7777777777777778,2419c99f-89ae-4975-886d-de3b10c04e58,Wittig Energie GmbH,WITTIG Tankautomatenstation,Kasseler Straße,2,98574,Schmalkalden,50.719624,10.441507,2014-03-18T16:45:31.000+01:00,{}
f214f207-43b9-4cb2-a78d-76226f71f47e,0.9302325581395349,f214f207-43b9-4cb2-a78d-76226f71f47e,Esso Tankstelle,ESSO,WILHELMSTR. 16,"",29614,SOLTAU,52.986379,9.842263,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
80c28faf-394b-4675-8a8e-285db96d199e,0.7714285714285715,80c28faf-394b-4675-8a8e-285db96d199e,Esso Station,ESSO,Hauptstr. 156,"",77830,Bühlertal,48.679774,8.195292,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
e1a15081-2609-9107-e040-0b0a3dfe563c,0.6818181818181818,e1a15081-2609-9107-e040-0b0a3dfe563c,"Chemnitz, Dresdner Str. 119",HEM,Dresdner Str.,119,09131,Chemnitz,50.85082222,12.95204722,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
13c97c62-db9e-4cb4-02a0-97031c098984,1.0,13c97c62-db9e-4cb4-02a0-97031c098984,bft Mucke,BFT Tankstelle Mucke,Harburger Str.,2,21435,Stelle,53.384792,10.109921,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
29e303b7-589a-435d-b906-648cb5c1b5cb,1.0,29e303b7-589a-435d-b906-648cb5c1b5cb,Ratio Stuhr - Brinkum,,Henleinstr.,1,28816,Stuhr,53.02685,8.80082,2014-03-18T16:45:31.000+01:00,{}
bf616406-bded-4324-950b-a6f547a4576a,0.8333333333333334,bf616406-bded-4324-950b-a6f547a4576a,Esso Tankstelle,ESSO,BAB A6 / HOHENLOHE NORDSEITE,"",74632,NEUENSTEIN,49.206508,9.640956,2014-03-18T16:45:31.000+01:00,{}
1a59fc8f-54b2-4793-9878-f55e023fb289,0.7916666666666666,1a59fc8f-54b2-4793-9878-f55e023fb289,Bavaria Petrol,Bavaria Petrol,Zehentbauernstraße,7,81539,München,48.114277,11.576283,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
e1a15081-258c-9107-e040-0b0a3dfe563c,0.6571428571428571,e1a15081-258c-9107-e040-0b0a3dfe563c,"Ritterhude, Ihlpohler Heerstr. 47",HEM,Ihlpohler Heerstr.,47,27721,Ritterhude,53.185259,8.706642,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b578-a095-1aa0-e100-80009459e03a,0.84375,51d4b578-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle BREMEN PFALZBURGER STR. AM ROSENBERG,Supermarkt-Tankstelle,PFALZBURGER STR. AM ROSENBERG,,28207,BREMEN,53.06322,8.87133,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
51d4b565-a095-1aa0-e100-80009459e03a,0.7878787878787878,51d4b565-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle HANNOVER VARRELHEIDE 210,Supermarkt-Tankstelle,VARRELHEIDE,210,30657,HANNOVER,52.42382,9.83203,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
51d4b686-a095-1aa0-e100-80009459e03a,0.6451612903225806,51d4b686-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle BAD KREUZNACH PLANIGER STR. 106,Supermarkt-Tankstelle,PLANIGER STR.,106,55543,BAD KREUZNACH,49.84824,7.87322,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-94b400fecd38,0.627906976744186,005056ba-7cb6-1ed2-bceb-94b400fecd38,star Tankstelle,STAR,Kalte Weide,4,24641,Stuvenborn,53.851141,10.120826,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
005056ba-7cb6-1ed2-bceb-520e74b10d12,0.7105263157894737,005056ba-7cb6-1ed2-bceb-520e74b10d12,star Tankstelle,STAR,Kieler Straße,2,25551,Hohenlockstedt,53.957207,9.611447,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
005056ba-7cb6-1ed2-bceb-7519b4d04d25,0.7142857142857143,005056ba-7cb6-1ed2-bceb-7519b4d04d25,star Tankstelle,STAR,Schmachtendorfer Straße,125,46147,Oberhausen,51.541306,6.818245,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
cd8ba6a6-d1a5-1ee5-9894-789ca47d9841,0.9411764705882353,cd8ba6a6-d1a5-1ee5-9894-789ca47d9841,JET GELSENKIRCHEN URBAN-VON-VORST-WEG 1,JET,URBAN-VON-VORST-WEG,1,45894,GELSENKIRCHEN,51.5846,7.04596,2015-09-22T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
533b4486-211c-1a10-e100-80009459e03c,0.8181818181818182,533b4486-211c-1a10-e100-80009459e03c,JET HAUSEN PILATUS CAMPUS 1,JET,PILATUS CAMPUS,1,91353,HAUSEN,49.7022,11.04273,2014-04-11T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b6fa-a095-1aa0-e100-80009459e03a,0.8064516129032258,51d4b6fa-a095-1aa0-e100-80009459e03a,JET DUESSELDORF RATHER BROICH 151,JET,RATHER BROICH,151,40472,DUESSELDORF,51.2554,6.82178,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b592-a095-1aa0-e100-80009459e03a,1.0,51d4b592-a095-1aa0-e100-80009459e03a,JET ROSENHEIM KUFSTEINER STR. 85,JET,KUFSTEINER STR.,85,83026,ROSENHEIM,47.8439,12.1242,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
51d4b521-a095-1aa0-e100-80009459e03a,0.7941176470588235,51d4b521-a095-1aa0-e100-80009459e03a,JET BUXTEHUDE MOORKOPPEL 3,JET,MOORKOPPEL,3,21614,BUXTEHUDE,53.46566,9.72252,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
ce241717-6deb-1ed9-858b-3f9806cf9e24,1.0,ce241717-6deb-1ed9-858b-3f9806cf9e24,JET MONSCHAU AUF BEUEL 28,JET,AUF BEUEL,28,52156,MONSCHAU,50.57883,6.25974,2019-01-09T23:30:06.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
10133a83-16d4-4607-a1f0-59a468dc4041,0.6363636363636364,10133a83-16d4-4607-a1f0-59a468dc4041,"Gelsenkirchen, Cranger Str. 160",HEM,Cranger Str.,160,45891,Gelsenkirchen,51.56879,7.07969,2014-10-02T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
fe26394e-2cc3-4583-8c0d-43389e68381a,0.8148148148148148,fe26394e-2cc3-4583-8c0d-43389e68381a,Gulf Remda-Teichel,GULF,Remdaer Hauptstr.,2,07407,Rudolstadt,50.7652,11.2278,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
